PAKET-NUMARASI,UYDU-STATUSU,HATA-KODU,GONDERME-TARİHİ,BASINC1,BASINC2,YUKSEKLIK1,YUKSEKLIK2,IRTIFA-FARKI,INIS-HIZI,SICAKLIK,PIL-GERILIMI,GPS1-LATITUDE,GPS1-LONGITUDE,GPS1-ALTITUDE,GPS2-LATITUDE,GPS2-LONGITUDE,GPS2-ALTITUDE,PITCH,ROLL,YAW,TAKIM-NO
160,0,01110,26/3/2023,16/54/24,90466, ,-26724, , ,0.00,24.67,2.05,0.00,0.00,0.00, , , ,-4.23,-0.49,-0.98
161,0,01110,26/3/2023,16/54/25,90469, ,-26724, , ,0.00,24.67,2.05,0.00,0.00,0.00, , , ,-4.24,-0.50,-0.97
162,0,01110,26/3/2023,16/54/26,90465, ,-26723, , ,-1.00,24.66,2.08,0.00,0.00,0.00, , , ,-4.24,-0.48,-0.97
163,0,01110,26/3/2023,16/54/27,90462, ,-26723, , ,0.00,24.66,2.07,0.00,0.00,0.00, , , ,-4.25,-0.49,-0.98
164,0,01110,26/3/2023,16/54/28,90463, ,-26723, , ,0.00,24.66,2.08,0.00,0.00,0.00, , , ,-4.26,-0.49,-0.98
165,0,01110,26/3/2023,16/54/29,90465, ,-26724, , ,1.00,24.67,2.15,0.00,0.00,0.00, , , ,-4.26,-0.50,-0.98
166,0,01110,26/3/2023,16/54/30,90465, ,-26723, , ,-1.00,24.66,2.17,0.00,0.00,0.00, , , ,-4.26,-0.47,-0.98
167,0,01110,26/3/2023,16/54/31,90462, ,-26723, , ,0.00,24.66,2.17,0.00,0.00,0.00, , , ,-4.27,-0.48,-0.98
168,0,01110,26/3/2023,16/54/32,90469, ,-26723, , ,0.00,24.66,2.16,0.00,0.00,0.00, , , ,-4.27,-0.52,-0.97
169,0,01110,26/3/2023,16/54/33,90466, ,-26723, , ,0.00,24.66,2.22,0.00,0.00,0.00, , , ,-4.27,-0.53,-0.97
170,0,01110,26/3/2023,16/54/34,90466, ,-26723, , ,0.00,24.66,2.26,0.00,0.00,0.00, , , ,-4.28,-0.53,-0.96
171,0,01110,26/3/2023,16/54/35,90466, ,-26724, , ,1.00,24.67,2.29,0.00,0.00,0.00, , , ,-4.28,-0.53,-0.96
172,0,01110,26/3/2023,16/54/36,90467, ,-26723, , ,-1.00,24.66,2.32,0.00,0.00,0.00, , , ,-4.29,-0.52,-0.97
173,0,01110,26/3/2023,16/54/37,90466, ,-26723, , ,0.00,24.66,2.39,0.00,0.00,0.00, , , ,-4.29,-0.52,-0.97
174,0,01110,26/3/2023,16/54/38,90464, ,-26723, , ,0.00,24.66,2.39,0.00,0.00,0.00, , , ,-4.29,-0.50,-0.97
175,0,01110,26/3/2023,16/54/39,90467, ,-26723, , ,0.00,24.66,2.45,0.00,0.00,0.00, , , ,-4.29,-0.46,-0.97
176,0,01110,26/3/2023,16/54/40,90467, ,-26724, , ,1.00,24.67,2.59,0.00,0.00,0.00, , , ,-3.83,-0.51,-0.94
177,0,01110,26/3/2023,16/54/41,90470, ,-26724, , ,0.00,24.67,2.62,0.00,0.00,0.00, , , ,-3.66,-0.47,-0.96
178,0,01110,26/3/2023,16/54/42,90466, ,-26724, , ,0.00,24.67,2.72,0.00,0.00,0.00, , , ,-3.73,-0.47,-0.96
179,0,01110,26/3/2023,16/54/43,90468, ,-26724, , ,0.00,24.67,2.90,0.00,0.00,0.00, , , ,-3.68,-0.46,-0.97
180,0,01110,26/3/2023,16/54/44,90469, ,-26724, , ,0.00,24.67,3.34,0.00,0.00,0.00, , , ,-3.24,-0.40,-0.96
181,0,01110,26/3/2023,16/54/45,90466, ,-26724, , ,0.00,24.67,3.56,0.00,0.00,0.00, , , ,-3.19,-0.36,-0.98
182,0,01110,26/3/2023,16/54/46,90464, ,-26725, , ,1.00,24.68,3.69,0.00,0.00,0.00, , , ,-3.30,-0.46,-0.97
183,0,01110,26/3/2023,16/54/47,90468, ,-26725, , ,0.00,24.68,3.51,0.00,0.00,0.00, , , ,-3.58,-15.32,-4.91
184,0,01110,26/3/2023,16/54/48,90468, ,-26725, , ,0.00,24.68,3.43,0.00,0.00,0.00, , , ,-3.00,-21.78,-6.41
185,0,01110,26/3/2023,16/54/49,90469, ,-26725, , ,0.00,24.68,3.45,0.00,0.00,0.00, , , ,-2.68,-30.22,-8.54
186,0,01110,26/3/2023,16/54/50,90467, ,-26726, , ,1.00,24.69,3.46,0.00,0.00,0.00, , , ,-2.50,-26.35,-7.72
187,0,01110,26/3/2023,16/54/51,90464, ,-26725, , ,-1.00,24.68,3.48,0.00,0.00,0.00, , , ,-2.51,-25.62,-7.64
188,0,01110,26/3/2023,16/54/52,90469, ,-26726, , ,1.00,24.69,3.55,0.00,0.00,0.00, , , ,-3.78,-5.03,-6.56
189,0,01110,26/3/2023,16/54/53,90467, ,-26725, , ,-1.00,24.68,3.59,0.00,0.00,0.00, , , ,-10.16,30.38,-3.03
190,0,01110,26/3/2023,16/54/54,90468, ,-26725, , ,0.00,24.68,3.47,0.00,0.00,0.00, , , ,-11.76,33.96,-3.43
191,0,01110,26/3/2023,16/54/55,90468, ,-26725, , ,0.00,24.68,3.08,0.00,0.00,0.00, , , ,-11.45,30.64,-3.49
192,0,01110,26/3/2023,16/54/56,90468, ,-26725, , ,0.00,24.68,2.91,0.00,0.00,0.00, , , ,-11.35,29.73,-3.51
193,0,01110,26/3/2023,16/54/57,90467, ,-26725, , ,0.00,24.68,2.88,0.00,0.00,0.00, , , ,-12.75,33.33,-3.70
194,0,01110,26/3/2023,16/54/58,90469, ,-26725, , ,0.00,24.68,2.59,0.00,0.00,0.00, , , ,-20.44,46.48,-1.02
195,0,01110,26/3/2023,16/54/59,90468, ,-26725, , ,0.00,24.68,2.52,0.00,0.00,0.00, , , ,-19.75,44.62,-1.71
196,0,01110,26/3/2023,16/55/0,90469, ,-26725, , ,0.00,24.68,2.32,0.00,0.00,0.00, , , ,-19.72,44.48,-1.84
197,0,01110,26/3/2023,16/55/1,90468, ,-26725, , ,0.00,24.68,2.24,0.00,0.00,0.00, , , ,-14.69,23.15,-8.75
198,0,01110,26/3/2023,16/55/2,90467, ,-26724, , ,-1.00,24.67,2.10,0.00,0.00,0.00, , , ,-12.89,2.30,-10.63
199,0,01110,26/3/2023,16/55/3,90470, ,-26724, , ,0.00,24.67,2.02,0.00,0.00,0.00, , , ,-8.48,2.05,-3.28
200,0,01110,26/3/2023,16/55/4,90469, ,-26724, , ,0.00,24.67,2.00,0.00,0.00,0.00, , , ,-8.11,-1.39,-1.14
201,0,01110,26/3/2023,16/55/5,90466, ,-26724, , ,0.00,24.67,1.94,0.00,0.00,0.00, , , ,-8.58,-0.30,-0.60
202,0,01110,26/3/2023,16/55/6,90466, ,-26724, , ,0.00,24.67,1.89,0.00,0.00,0.00, , , ,-8.56,0.08,-0.81
203,0,01110,26/3/2023,16/55/7,90470, ,-26724, , ,0.00,24.67,1.87,0.00,0.00,0.00, , , ,-8.56,0.18,-0.88
204,0,01110,26/3/2023,16/55/8,90468, ,-26724, , ,0.00,24.67,1.87,0.00,0.00,0.00, , , ,-8.63,0.03,-0.87
205,0,01110,26/3/2023,16/55/9,90471, ,-26725, , ,1.00,24.68,1.93,0.00,0.00,0.00, , , ,-8.66,0.25,-0.91
206,0,01110,26/3/2023,16/55/10,90469, ,-26725, , ,0.00,24.68,1.90,0.00,0.00,0.00, , , ,-9.22,0.16,-3.68
207,0,01110,26/3/2023,16/55/11,90467, ,-26724, , ,-1.00,24.67,1.92,0.00,0.00,0.00, , , ,-14.74,24.29,-3.11
208,0,01110,26/3/2023,16/55/12,90466, ,-26724, , ,0.00,24.67,1.93,0.00,0.00,0.00, , , ,-15.56,27.32,-3.16
209,0,01110,26/3/2023,16/55/13,90470, ,-26724, , ,0.00,24.67,1.94,0.00,0.00,0.00, , , ,-15.38,25.67,-3.06
210,0,01110,26/3/2023,16/55/14,90468, ,-26724, , ,0.00,24.67,1.96,0.00,0.00,0.00, , , ,-15.16,24.26,-3.00
211,0,01110,26/3/2023,16/55/15,90469, ,-26724, , ,0.00,24.67,1.97,0.00,0.00,0.00, , , ,-15.11,23.95,-2.98
212,0,01110,26/3/2023,16/55/16,90466, ,-26724, , ,0.00,24.67,2.00,0.00,0.00,0.00, , , ,-15.10,23.83,-2.98
213,0,01110,26/3/2023,16/55/17,90471, ,-26725, , ,1.00,24.68,2.14,0.00,0.00,0.00, , , ,-14.35,16.89,-2.88
214,0,01110,26/3/2023,16/55/18,90468, ,-26724, , ,-1.00,24.67,2.27,0.00,0.00,0.00, , , ,-10.92,-4.09,-1.62
215,0,01110,26/3/2023,16/55/19,90466, ,-26724, , ,0.00,24.67,2.23,0.00,0.00,0.00, , , ,-10.24,-1.05,-0.74
216,0,01110,26/3/2023,16/55/20,90470, ,-26724, , ,0.00,24.67,2.24,0.00,0.00,0.00, , , ,-10.23,-0.24,-0.83
217,0,01110,26/3/2023,16/55/21,90469, ,-26724, , ,0.00,24.67,2.30,0.00,0.00,0.00, , , ,-10.23,0.04,-0.85
218,0,01110,26/3/2023,16/55/22,90469, ,-26725, , ,1.00,24.68,2.36,0.00,0.00,0.00, , , ,-10.23,0.13,-0.87
