PAKET-NUMARASI,UYDU-STATUSU,HATA-KODU,GONDERME-SAATI,BASINC1,BASINC2,YUKSEKLIK1,YUKSEKLIK2,IRTIFA-FARKI,INIS-HIZI,SICAKLIK,PIL-GERILIMI,GPS1-LATITUDE,GPS1-LONGITUDE,GPS1-ALTITUDE,GPS2-LATITUDE,GPS2-LONGITUDE,GPS2-ALTITUDE,PITCH,ROLL,YAW,TAKIM-NO
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
